url,profile_picture,name,nickname,website,bio,following_count,follower_count,boards_num,last_updated,country_code,saved,posts_page_url,discovery_input
"https://www.pinterest.com/querubinlucytalu/","https://s.pinimg.com/images/user/default_280.png","Que███inl███tal███","querubinlucytalu","","",9,0,2,"2023-07-23","MX","null","","null"
"https://www.pinterest.com/umuli8421/","https://s.pinimg.com/images/user/default_280.png","Uli███li","umuli8421","","",5,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/pamahorner/","https://s.pinimg.com/images/user/default_280.png","Pam███ Ho███r","pamahorner","","",5,0,1,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umukoroata/","https://s.pinimg.com/images/user/default_280.png","Umu███o A███","umukoroata","","",0,0,1,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umikumaroh7/","https://s.pinimg.com/images/user/default_280.png","vin███ety███ngs███","umikumaroh7","","",6,1,3,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/v07sim/","https://s.pinimg.com/images/user/default_280.png","Ste███","v07sim","","",5,0,8,"2023-07-23","US","null","","null"
"https://www.pinterest.com/pamangober2017/","https://i.pinimg.com/280x280_RS/29/5e/ff/295eff93180d9c4c44edc109081cf892.jpg","pam███gob███","pamangober2017","https://plus.google.com/104216792266860061891","",24,0,9,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/palukuriprasanna/","https://s.pinimg.com/images/user/default_280.png","Pal███ri ███san███","palukuriprasanna","","",6,0,4,"2023-07-23","US","null","","null"
"https://www.pinterest.com/queremorgan029/","https://s.pinimg.com/images/user/default_280.png","Mor███ Qu███","queremorgan029","","",12,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/umut5483/","https://i.pinimg.com/280x280_RS/b3/c6/51/b3c65197fdb6a6ec82e1635154644de9.jpg","Umu███ust███","umut5483","","",62,0,0,"2023-07-23","","null","","null"
"https://www.pinterest.com/pamaagard/","https://i.pinimg.com/280x280_RS/16/25/12/1625124f5268e33751407f915a1a8b50.jpg","Pam███gar███","pamaagard","","I am a mother of two and grandmother of three. All of these are my greatest treasures.",74,47,27,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umulatifaa/","https://i.pinimg.com/280x280_RS/6b/3f/d1/6b3fd1ab8d016ff3e82f615b1103cd61.jpg","Umu███tif███","umulatifaa","https://plus.google.com/106195963467475709717","",33,6,8,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/querecutosamuel/","https://s.pinimg.com/images/user/default_280.png","Que███uto███uel███","querecutosamuel","","",13,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/pamandrade424/","https://i.pinimg.com/280x280_RS/0d/94/f3/0d94f3b4f820da85635703d7928b77f8.jpg","Pam███ An███de","pamandrade424","","",24,4,26,"2023-07-23","BR","null","","null"
"https://www.pinterest.com/umikh3/","https://s.pinimg.com/images/user/default_280.png","Umi███301███","umikh3","","",6,0,1,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/querkytm/","https://i.pinimg.com/280x280_RS/56/87/82/568782ff67bcf31870f141c7c1f02a3f.jpg","Gag███k","querkytm","","",6,0,2,"2023-07-23","PL","null","","null"
"https://www.pinterest.com/umiezhrhhh/","https://i.pinimg.com/280x280_RS/e6/b4/c6/e6b4c65292e01bafea30225629054026.jpg","mie███ngg███","umiezhrhhh","","",85,4,20,"2023-07-23","GB","null","","null"
"https://www.pinterest.com/umutazraa/","https://i.pinimg.com/280x280_RS/54/aa/17/54aa1785eda63203130334136fe8a93b.jpg","Sev███Tür███","umutazraa","","",135,97,2,"2023-07-23","","null","","null"
"https://www.pinterest.com/umut60tncl/","https://i.pinimg.com/280x280_RS/74/f0/47/74f047929dc41dcd71745d67aeeab19b.jpg","Umu███ame███","umut60tncl","https://plus.google.com/107656140040615456591","",6,3,4,"2023-07-23","GB","null","","null"
"https://www.pinterest.com/v0926697256/","https://i.pinimg.com/280x280_RS/99/d9/20/99d920f979ec8f66fe9116190d15b00f.jpg","Yan███ng","v0926697256","","",7,0,3,"2023-07-23","TW","null","","null"
"https://www.pinterest.com/umikgs/","https://i.pinimg.com/280x280_RS/8c/97/34/8c97343dcc225b4de5da24958e60d856.jpg","Umm███Kgs███","umikgs","","",44,0,13,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/umi0390/","https://s.pinimg.com/images/user/default_280.png","umi","umi0390","","",0,0,1,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umunozc/","https://s.pinimg.com/images/user/default_280.png","Uli███ Mu███","umunozc","","",16,0,7,"2023-07-23","","null","","null"
"https://www.pinterest.com/umikulsumtkms10/","https://s.pinimg.com/images/user/default_280.png","Umi","umikulsumtkms10","","",5,0,3,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/umutbalci25/","https://s.pinimg.com/images/user/default_280.png","Umu███lci███","umutbalci25","","",5,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/quenzy0304/","https://i.pinimg.com/280x280_RS/c2/af/b3/c2afb3dc6a052c0478f57b4307bac6d6.jpg","Win███x","quenzy0304","","akun ke dua dari @winacantik",1,19,4,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/quentinm91170/","https://i.pinimg.com/280x280_RS/e3/15/ee/e315eefc79f82c64a419ea294c2c9dbb.jpg","Que███n M███ins███","quentinm91170","","",19,0,2,"2023-07-23","","null","","null"
"https://www.pinterest.com/umikowwsagi/","https://s.pinimg.com/images/user/default_280.png","Umi███wsa███","umikowwsagi","","",22,0,8,"2023-07-23","RU","null","","null"
"https://www.pinterest.com/umunnakweprisca/","https://s.pinimg.com/images/user/default_280.png","Pri███ Ch███nso███","umunnakweprisca","","",12,1,8,"2023-07-23","US","null","","null"
"https://www.pinterest.com/queralesarelis3/","https://s.pinimg.com/images/user/default_280.png","Gab███aza███","queralesarelis3","","",5,0,4,"2023-07-23","","null","","null"
"https://www.pinterest.com/quentinthierry6/","https://s.pinimg.com/images/user/default_280.png","Que███n T███rry███","quentinthierry6","","",8,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/quentononeal1/","https://s.pinimg.com/images/user/default_280.png","Que███no","quentononeal1","","",49,0,8,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umutagirdan/","https://s.pinimg.com/images/user/default_280.png","Umu███ğır███","umutagirdan","","",7,0,3,"2023-07-23","","null","","null"
"https://www.pinterest.com/quentinwillems0055/","https://s.pinimg.com/images/user/default_280.png","Que███n-W███ems███","quentinwillems0055","","",6,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/umunize/","https://s.pinimg.com/images/user/default_280.png","Umu███e","umunize","","",9,0,21,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umuterylmz/","https://s.pinimg.com/images/user/default_280.png","Umu███ylm███","umuterylmz","","",5,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/paltunaukaya/","https://i.pinimg.com/280x280_RS/12/4c/d3/124cd3b87d5d1a267b998d228739784e.jpg","tus███ so███","paltunaukaya","","I don't know why but I love only me...😊😊",18,0,12,"2023-07-23","US","null","","null"
"https://www.pinterest.com/queralesem/","https://i.pinimg.com/280x280_RS/9c/bc/8a/9cbc8a83b63d3e01e646cfc0b756b156.jpg","Eli███eth███","Queralesem","","",78,41,24,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umidanarimanova8/","https://s.pinimg.com/images/user/default_280.png","Umi███Nar███nov███","umidanarimanova8","","",16,0,2,"2023-07-23","RU","null","","null"
"https://www.pinterest.com/quentinm94/","https://i.pinimg.com/280x280_RS/ae/f5/41/aef5410bb96b46325e683e3dd6baaec7.jpg","Que███n M███ali███","quentinm94","","",103,37,12,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umidkarimov001/","https://s.pinimg.com/images/user/default_280.png","Umi███rim███","umidkarimov001","","",5,0,1,"2023-07-23","RU","null","","null"
"https://www.pinterest.com/quequesoylele/","https://s.pinimg.com/images/user/default_280.png","Vale","quequesoylele","","",14,0,4,"2023-07-23","ES","null","","null"
"https://www.pinterest.com/pamaguin/","https://s.pinimg.com/images/user/default_280.png","Pau███mag███","pamaguin","","",15,0,3,"2023-07-23","US","null","","null"
"https://www.pinterest.com/v0813902922/","https://s.pinimg.com/images/user/default_280.png","Viv███11i███","v0813902922","","",9,0,18,"2023-07-23","TH","null","","null"
"https://www.pinterest.com/umifarichah1/","https://s.pinimg.com/images/user/default_280.png","Um ███","umifarichah1","","",5,0,1,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/pam_neolim/","https://i.pinimg.com/280x280_RS/8e/a5/c7/8ea5c73dd258b3020a3ffdbf4b35fb07.jpg","Pam███ Li███","pam_neolim","","",5,0,4,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umutagdas25/","https://s.pinimg.com/images/user/default_280.png","Ömü███ğda███","umutagdas25","","",21,0,6,"2023-07-23","","null","","null"
"https://www.pinterest.com/umhyusemahu/","https://i.pinimg.com/280x280_RS/7d/59/6f/7d596f704d53dcc743b2dc51bb9fc92d.jpg","Umi███ema███","umhyusemahu","","Sudah punya suami dan anak",7,1,3,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/querciuola/","https://s.pinimg.com/images/user/default_280.png","Roc███QUE███UOL███","querciuola","","",5,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/umikyu036/","https://i.pinimg.com/280x280_RS/86/52/15/8652155f65860e1d5cbe7e9c2e853488.jpg","Bru███umi███","umikyu036","","",7,0,1,"2023-07-23","ES","null","","null"
"https://www.pinterest.com/umularifa/","https://i.pinimg.com/280x280_RS/6e/11/dd/6e11dd12ed10dd1219bac71ee2a9f79d.jpg","Umu███rif███","umularifa","","",6,0,2,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/pamagg/","https://i.pinimg.com/280x280_RS/1d/06/8f/1d068fdd31ba26dc62b9fcc45334ba4e.jpg","pao███mag███ni","pamagg","","",1,0,11,"2023-07-23","","null","","null"
"https://www.pinterest.com/queremagrecerrapido/","https://i.pinimg.com/280x280_RS/b7/b8/c7/b7b8c792b87425c8229b9f4179f39b28.jpg","Que███mag███err█████████","queremagrecerrapido","http://ev.braip.com/ref","🍉Perca de 10 a 20kg por dia!! 🍏emagrecimento 100% garantido 🧃emagrecimento com saúde!!",5,0,2,"2023-07-23","BR","null","","null"
"https://www.pinterest.com/pamandmike1623/","https://i.pinimg.com/280x280_RS/ea/31/5e/ea315e6e5df86a8c0931f55f7211d779.jpg","Pam███lle███","pamandmike1623","","",5,0,3,"2023-07-23","US","null","","null"
"https://www.pinterest.com/quentintheo1/","https://s.pinimg.com/images/user/default_280.png","Que███nth███","quentintheo1","","",5,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/paltusovaolesa514/","https://i.pinimg.com/280x280_RS/f7/0f/ae/f70fae22fc53c2e1295b13c73e6df168.jpg","AaA███","paltusovaolesa514","","",46,3,3,"2023-07-23","RU","null","","null"
"https://www.pinterest.com/quentinmanigault/","https://s.pinimg.com/images/user/default_280.png","Que███n M███gau███","quentinmanigault","","",5,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/umiandri/","https://s.pinimg.com/images/user/default_280.png","Umi███dri███","umiandri","","",14,0,1,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/umilabs/","https://i.pinimg.com/280x280_RS/80/94/c9/8094c9edd0dc0d39d6c666d63f65c626.jpg","Umi███bs","umilabs","http://umi-labs.com/","Suplementos que elevan tu cuerpo!",7,0,2,"2023-07-23","US","null","","null"
"https://www.pinterest.com/quera1912/","https://s.pinimg.com/images/user/default_280.png","Que███","quera1912","","",24,0,1,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/umikholifa30/","https://s.pinimg.com/images/user/default_280.png","Umi","umikholifa30","","",5,0,1,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/v07merker/","https://s.pinimg.com/images/user/default_280.png","V M███er","v07merker","","",6,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/umidamiryusupova23/","https://s.pinimg.com/images/user/default_280.png","Umida","umidamiryusupova23","","",7,3,1,"2023-07-23","RU","null","","null"
"https://www.pinterest.com/pamaaporn/","https://s.pinimg.com/images/user/default_280.png","aporn","pamaaporn","","",5,0,1,"2023-07-23","TH","null","","null"
"https://www.pinterest.com/umutbalkul84/","https://s.pinimg.com/images/user/default_280.png","Umut","umutbalkul84","","",6,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/umidamirzaeva0282/","https://s.pinimg.com/images/user/default_280.png","Umi███irz███a","umidamirzaeva0282","","",8,0,1,"2023-07-23","RU","null","","null"
"https://www.pinterest.com/quesadaasiel/","https://s.pinimg.com/images/user/default_280.png","asi███que███a","quesadaasiel","","",53,0,2,"2023-07-23","","null","","null"
"https://www.pinterest.com/umtokamaiss/","https://s.pinimg.com/images/user/default_280.png","Umt███mai███","umtokamaiss","","",5,0,1,"2023-07-23","BR","null","","null"
"https://www.pinterest.com/pamartin_/","https://s.pinimg.com/images/user/default_280.png","Pa ███tin███","pamartin_","","",6,1,4,"2023-07-23","","null","","null"
"https://www.pinterest.com/querla/","https://s.pinimg.com/images/user/default_280.png","Que███","querla","","",43,9,25,"2023-07-23","BR","null","","null"
"https://www.pinterest.com/umikrawut/","https://i.pinimg.com/280x280_RS/ad/e6/cf/ade6cf600a6513739708f11b0067e7be.jpg","Umi","umikrawut","","",6,1,1,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/quentinmargot42/","https://s.pinimg.com/images/user/default_280.png","Que███n M███ot","quentinmargot42","","",21,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/umutahmet41/","https://s.pinimg.com/images/user/default_280.png","Umu███hme███anl███","umutahmet41","","",5,0,5,"2023-07-23","","null","","null"
"https://www.pinterest.com/umuntking071414/","https://s.pinimg.com/images/user/default_280.png","umu███li ███","umuntking071414","","",50,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/umikholifah0695/","https://s.pinimg.com/images/user/default_280.png","umi","umikholifah0695","","",5,0,2,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/umikulsum12811/","https://i.pinimg.com/280x280_RS/28/8d/96/288d964f188c6f0a8989f93752330097.jpg","Umi███lsu███","umikulsum12811","","",5,0,6,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/umut_tstkn/","https://s.pinimg.com/images/user/default_280.png","Umu███aşt███n","umut_tstkn","","",25,0,2,"2023-07-23","","null","","null"
"https://www.pinterest.com/umuno24/","https://s.pinimg.com/images/user/default_280.png","Uri███Mun███","umuno24","","",6,0,2,"2023-07-23","US","null","","null"
"https://www.pinterest.com/queridasprofas/","https://s.pinimg.com/images/user/default_280.png","Nat███ e ███n P█████████","queridasprofas","","professora de educação infantil",23,5,15,"2023-07-23","BR","null","","null"
"https://www.pinterest.com/palu2003/","https://s.pinimg.com/images/user/default_280.png","Palu","palu2003","","",5,0,4,"2023-07-23","","null","","null"
"https://www.pinterest.com/paltuka135/","https://s.pinimg.com/images/user/default_280.png","Pau███bah███nde███","paltuka135","","",5,0,3,"2023-07-23","","null","","null"
