url,post_id,title,content,date_posted,user_name,user_url,user_id,followers,likes,categories,source,attached_files,image_video_url,video_length,hashtags,comments_num,comments,discovery_input
"https://www.pinterest.com/pin/601230619012961570","601230619012961570","Black Aesthetic Wallpapers | Download 45 Free Black Aesthetic Wallpaper","Black Aesthetic Wallpaper - 45+ awesome black aesthetic wallpapers to download for free. Check out this fantastic collection of Dark Aesthetic Wallpapers","2021-11-19","cha███g_d███ies███","https://www.pinterest.com/chasing_daisies","656540589336070057",371494,2,"[""Quotes""]","https://chasingdaisiesblog.com/","[""https://i.pinimg.com/originals/9d/57/6f/9d576fab9af2c99bf8ee7ba3800675d7.jpg""]","https://i.pinimg.com/originals/9d/57/6f/9d576fab9af2c99bf8ee7ba3800675d7.jpg",0,"[""Wallpaper Quotes"",""Music Quotes"",""Dark Quotes"",""Quote Aesthetic"",""Relatable Quotes"",""Sad Wallpaper"",""Mood Quotes"",""Sad Quotes"",""Shadow Quotes""]",32,"null","{""keyword"":""depressed""}"
"https://www.pinterest.com/pin/972566482020179840","972566482020179840","I’m Sorry I Forget How To Be A Good Friend Sometimes","I’m sorry I forget how to be a good friend sometimes. it’s dark where I am and I can’t breathe but I swear I love youeven when it’s so bad","2024-05-26","the███dsj███nal███","https://www.pinterest.com/themindsjournal","353321670674553477",5645916,56,"[""Quotes""]","https://themindsjournal.com/","[""https://i.pinimg.com/originals/37/d5/1d/37d51d9646505e7076d50d2c59e572a2.jpg""]","https://i.pinimg.com/originals/37/d5/1d/37d51d9646505e7076d50d2c59e572a2.jpg",0,"[]",0,"null","{""keyword"":""darkness""}"
"https://www.pinterest.com/pin/328270260358106846","328270260358106846","The Chinese Tradition That Celebrates Everlasting Love And The Hope To Find Your SO","The Chinese Tradition That Celebrates Everlasting Love And The Hope To Find Your SO","2024-05-24","huh███ve2███","https://www.pinterest.com/huhulove2","999166004737126782",474,482,"[""Art""]","https://moddos.site/","[""https://i.pinimg.com/originals/0a/cf/b9/0acfb913be05a095b5ca97a504d20ab5.jpg""]","https://i.pinimg.com/originals/0a/cf/b9/0acfb913be05a095b5ca97a504d20ab5.jpg",0,"[""Kawaii"",""Avatar"",""Anime Art"",""Ilustrasi"",""Fotos"",""Chinese Aesthetic"",""Aang"",""Resim"",""Anime Scenery""]",0,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/712553972307405114","712553972307405114","8 Guys Who Prove Men Look Great in Crop Tops, Too","If Jaden Smith can wear one, so can you.","2022-06-23","tee███gue███","https://www.pinterest.com/teenvogue","259027553476413160",450531,167,"[""Art""]","https://www.teenvogue.com/","[""https://i.pinimg.com/originals/8d/f4/90/8df490e4a2a0dc36a3de0cf56c033793.jpg""]","https://i.pinimg.com/originals/8d/f4/90/8df490e4a2a0dc36a3de0cf56c033793.jpg",0,"[""Films"",""Crop Tops"",""Johnny Depp"",""Tops"",""Men"",""Guys"",""Cute Guys""]",41,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/1095500678099087789","1095500678099087789","Quotes 'nd Notes","Sometimes music speaks what you feel inside. —via http://ift.tt/2eY7hg4","2024-05-26","pha███hmo███z","https://www.pinterest.com/pharrahmohnez","1095500815516484354",20,79,"[""Quotes""]","","[""https://i.pinimg.com/originals/fb/13/0c/fb130c1b6f13ab8dd7ae3227496ad8e7.jpg""]","https://i.pinimg.com/originals/fb/13/0c/fb130c1b6f13ab8dd7ae3227496ad8e7.jpg",0,"[""True Quotes"",""Zitate"",""Kata-kata"",""Pretty Quotes"",""Kata-kata Mutiara"",""Me Quotes"",""Motto"",""Mood Quotes"",""Ord""]",122,"null","{""keyword"":""depressionquotes""}"
"https://www.pinterest.com/pin/342555115420068353","342555115420068353","10+ Greenery Wreath Wedding Invitation Templates","According to my research, (Do I seems like a professor conduction legal research on a specimen? Lol). Anyway, according to","2022-12-18","dre███_","https://www.pinterest.com/drevio_","757519737231009331",133197,10,"[""Weddings""]","https://www.drevio.com/","[""https://i.pinimg.com/originals/d2/88/91/d2889135e8d6fbb420af34490a3bd4d2.jpg""]","https://i.pinimg.com/originals/d2/88/91/d2889135e8d6fbb420af34490a3bd4d2.jpg",0,"[""Invitations"",""Engagements"",""Planners"",""Floral"",""Invitation Design"",""Wedding Stationery"",""Inspiration"",""Invitation Templates"",""Floral Cards Design""]",0,"null","{""keyword"":""leave""}"
"https://www.pinterest.com/pin/1137510818372673671","1137510818372673671","17 Memes You Might Relate to If Mental Illness Makes You Isolate","#3 is too good.","2024-05-21","the███hty███e","https://www.pinterest.com/themightysite","366621363324079013",213685,19,"[""Art""]","https://themighty.com/","[""https://i.pinimg.com/originals/91/b6/e7/91b6e74c0c9f68057bb75a5aa59ecb89.png""]","https://i.pinimg.com/originals/91/b6/e7/91b6e74c0c9f68057bb75a5aa59ecb89.png",0,"[""Funny Memes"",""Jokes"",""Memes Humour"",""Funny Jokes"",""Humour"",""Stupid Funny"",""Humor"",""Really Funny"",""Really Funny Joke""]",9,"null","{""keyword"":""darkness""}"
"https://www.pinterest.com/pin/1142436630458731456","1142436630458731456","Caption this - 8 March","Caption this - 8 March","2023-05-08","jwyks","https://www.pinterest.com/jwyks","506232951772546367",19973,1191,"[""Art""]","https://www.musingsfromthemiddleschool.blogspot.com/","[""https://i.pinimg.com/originals/f9/95/36/f99536972ab6407ae6ef23fc04a15f4f.jpg""]","https://i.pinimg.com/originals/f9/95/36/f99536972ab6407ae6ef23fc04a15f4f.jpg",0,"[]",760,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/802133383632580527","802133383632580527","pop of purple","\ ✌@smile__and__breathe","2021-02-10","wor███ess███com███","https://www.pinterest.com/wordpressdotcom","343751521466336121",3448062,7,"[]","https://wordpress.com/","[""https://i.pinimg.com/originals/ab/18/41/ab18412335c892a7d85cd0f0270ad2ec.jpg""]","https://i.pinimg.com/originals/ab/18/41/ab18412335c892a7d85cd0f0270ad2ec.jpg",0,"[""Quotes"",""Deep Purple"",""Tuin"",""Gard"",""Mor"",""Begonia"",""Naturaleza"",""Mohammed"",""Green Thumb""]",3,"null","{""keyword"":""leave""}"
"https://www.pinterest.com/pin/64880050872815084","64880050872815084","Khalil Gibran Quote","Khalil Gibran Quote typed onto 6''x6'' cream colored card stock","2021-10-21","etsy","https://www.pinterest.com/etsy","155304024558534660",9797275,19,"[""Quotes""]","https://www.etsy.com/","[""https://i.pinimg.com/originals/14/1a/e1/141ae1f53e677750f6226d5b0865bd37.png""]","https://i.pinimg.com/originals/14/1a/e1/141ae1f53e677750f6226d5b0865bd37.png",0,"[""Poetry Quotes"",""Deep Thought Quotes"",""Quotes Quotes"",""Quotable Quotes"",""Quotes Deep"",""Words Quotes"",""Thoughts Quotes"",""Positive Quotes"",""Feelings Quotes""]",3,"null","{""keyword"":""sadquotes""}"
"https://www.pinterest.com/pin/900931100449101577","900931100449101577","19 Best Places In Greece To Visit","Greece is an incredible country to visit and one of Europe's most beautiful areas to visit. With its iconic Greek islands, long history and the yummiest - 19 Best Places In Greece To Visit - Travel, Travel Advice - Europe, Greece - Travel, Food and Home Inspiration Blog with door-to-door Travel Planner! - Travel Advice, Travel Inspiration, Home Inspiration, Food Inspiration, Recipes, Photography","2024-04-18","hlo███g","https://www.pinterest.com/hloblog","383932074391789525",497184,0,"[""Travel""]","https://handluggageonly.co.uk/","[""https://i.pinimg.com/originals/bf/1f/35/bf1f357d183484d4b78a9a878778637e.jpg""]","https://i.pinimg.com/originals/bf/1f/35/bf1f357d183484d4b78a9a878778637e.jpg",0,"[""Inspiration"",""Resim"",""Mare"",""Fotografie"",""Naturaleza"",""Beautiful Nature"",""Pretty Places"",""Beautiful Landscapes"",""Turismo""]",3,"null","{""keyword"":""leave""}"
"https://www.pinterest.com/pin/984810643498968521","984810643498968521","The Dangers of Judas Iscariot","Why did Jesus choose Judas? Was Judas really saved?","2023-06-19","wor███ess███com███","https://www.pinterest.com/wordpressdotcom","343751521466336121",3448063,4,"[""Art""]","https://wordpress.com/","[""https://i.pinimg.com/originals/0a/6b/e3/0a6be318997c7c3f6acd5db8a3ddd83a.jpg""]","https://i.pinimg.com/originals/0a/6b/e3/0a6be318997c7c3f6acd5db8a3ddd83a.jpg",0,"[]",1,"null","{""keyword"":""betray""}"
"https://www.pinterest.com/pin/14003448835998481","14003448835998481","9 Revolutionary Haircuts for Thick Hair: Change Your Look","Revolutionize your look with 9 haircuts for thick hair, each designed to introduce a fresh and exciting change.","2024-05-08","Lat███sty███lis███","https://www.pinterest.com/Lateststylebliss","1077416048262839753",20986,43,"[""Beauty""]","https://stylebliss.co/","[""https://i.pinimg.com/originals/46/23/a3/4623a361060bc2dbfee5752045ad431f.jpg""]","https://i.pinimg.com/originals/46/23/a3/4623a361060bc2dbfee5752045ad431f.jpg",0,"[]",4,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/1012043347504748850","1012043347504748850","the girl reading this rn","love in absence.","2023-07-15","Pen███ort███thi███","https://www.pinterest.com/PennyWorthnothing","1012043484921639037",6,196,"[""Art""]","","[""https://i.pinimg.com/originals/77/2d/de/772dde7a364ac839877c5bb433e183a5.jpg""]","https://i.pinimg.com/originals/77/2d/de/772dde7a364ac839877c5bb433e183a5.jpg",0,"[""Draw"",""Resim"",""Ilustrasi"",""Sanat"",""Angel"",""Art Reference"",""Fotografie"",""Inspo"",""Cool Art""]",47,"null","{""keyword"":""absence""}"
"https://www.pinterest.com/pin/969540626008627912","969540626008627912","400+ Breakup Status: Attitude breakup status & Broken Heart Quotes","Breakup Status:is also part of life, someone leaves us and we have nothing to do except displaying our emotion then breakup status somehow work for us.","2023-02-18","all███tes███uts███","https://www.pinterest.com/allquotesabouts","755619781138332413",11014,21,"[""Quotes""]","https://www.allquotesabout.com/","[""https://i.pinimg.com/originals/47/15/69/471569e936ce2f46a45695e6e268e0b2.png""]","https://i.pinimg.com/originals/47/15/69/471569e936ce2f46a45695e6e268e0b2.png",0,"[""Broken Heart Quotes"",""Break Up Quotes"",""Funny Quotes"",""Relationship Quotes"",""Broken Quotes"",""Quotes To Live By"",""Feelings Quotes"",""Quotes About Moving On From Friends"",""Breakup Quotes""]",4,"null","{""keyword"":""sadquotes""}"
"https://www.pinterest.com/pin/335588609751373604","335588609751373604","50 Sad Quotes You Can Relate To When Life & Love Get You Down","Sadness can be overwhelming at times, but these relatable sad quotes will remind you that you're stronger than you think.","2024-05-22","you███ngo███","https://www.pinterest.com/yourtango","230035630875214699",1180220,13,"[""Quotes""]","https://www.yourtango.com/","[""https://i.pinimg.com/originals/a8/c0/27/a8c027bef9817935542df6fec6c7fe03.jpg""]","https://i.pinimg.com/originals/a8/c0/27/a8c027bef9817935542df6fec6c7fe03.jpg",0,"[""Quotes"",""Heartbroken Quotes"",""True Quotes"",""Love Quotes"",""Sad"",""Sad Love Quotes"",""Rap"",""Me Quotes"",""Deep""]",0,"null","{""keyword"":""sadquotes""}"
"https://www.pinterest.com/pin/313000242852112486","313000242852112486","Why You Should Place Match Sticks in Your Plants","By taking some wooden matches and staking them in the ground around your dying plant's roots will help it produce healthier leaves.","2019-04-17","the███den███sou███","https://www.pinterest.com/thegardeningsoul","357614164069466496",246025,0,"[""Home Decor"",""Home Accessories""]","https://gardeningsoul.com/","[""https://i.pinimg.com/originals/94/0a/a2/940aa2ab7bcdee81923b5498f0774d57.jpg""]","https://i.pinimg.com/originals/94/0a/a2/940aa2ab7bcdee81923b5498f0774d57.jpg",0,"[""Gardening"",""Herb Garden"",""Planting Flowers"",""Container Gardening"",""Organic Gardening"",""Growing Plants"",""Gardening Tips"",""Plant Care"",""Outdoor Plants""]",1,"null","{""keyword"":""leave""}"
"https://www.pinterest.com/pin/337981147049821454","337981147049821454","60 Lovely Long Shag Haircuts for Effortless Stylish Looks in 2024","Long shags are the best options if you want to look stylish and sport your long locks loose. See the most flattering long shag hairstyle ideas.","2022-08-10","rig███air███les███","https://www.pinterest.com/righthairstyles","488851871960680360",1109657,25,"[""Beauty""]","https://therighthairstyles.com/","[""https://i.pinimg.com/originals/5a/1a/4e/5a1a4ea096c46ec94ba53804dbeb19ce.jpg""]","https://i.pinimg.com/originals/5a/1a/4e/5a1a4ea096c46ec94ba53804dbeb19ce.jpg",0,"[""Long With Layers Haircuts"",""60 Lovely Long Shag Haircuts"",""Feathered Hairstyles 70s"",""Cascade Layered Hair"",""Long Hair With Medium Length Layers"",""Stylish Haircuts For Long Hair"",""Hairstyles For Haircut"",""All Over Layered Haircuts"",""Lots Of Short Layers Medium Hair""]",6,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/699957967115396453","699957967115396453","25 Life Quotes To Help You Cope & Heal When Someone Passes Away Unexpectedly","These uplifting quotes for when someone dies unexpectedly will help those in mourning process their grief.","2024-05-16","you███ngo███","https://www.pinterest.com/yourtango","230035630875214699",1180220,39,"[""Quotes""]","https://www.yourtango.com/","[""https://i.pinimg.com/originals/92/f2/40/92f2403153d5f3a1c3e60ed0a08ec3ae.jpg""]","https://i.pinimg.com/originals/92/f2/40/92f2403153d5f3a1c3e60ed0a08ec3ae.jpg",0,"[""Break Up Quotes"",""Motivation"",""Happiness"",""Broken Heart Quotes"",""Breakup Quotes"",""Life Quotes To Live By"",""Quotes To Live By"",""Quotes About Moving On"",""Love Quotes For Him""]",0,"null","{""keyword"":""die""}"
"https://www.pinterest.com/pin/332070172539828826","332070172539828826","FOXKISS Diamond Art Painting Kits for Adults -Heart Beach Full Drill Diamond Dots Paintings for Beginners, Round 5D Paint with Diamonds Pictures Gem DIY Crafts Kits 12x16inch","PRICES MAY VARY. Add Fun To Life: Diamond Painting is a new craft hobby that's a mix between Paint By Numbers and Cross Stitch. Diamond painting kits helps relieve all kinds of stress and kill leisure time. No need for any handmade skills. You will be immersed in the intimate interaction between parents and children, relieve the pressure, relaxed and happy. High-Quality Materials: Diamond art kits come as a canvas with a sticky background that is protected by a plastic covering. The canvas is a","2024-02-03","ama███","https://www.pinterest.com/amazon","746964425604559197",1682706,3,"[""Art""]","https://amazon.com/","[""https://i.pinimg.com/originals/2f/1e/e2/2f1ee2063ec79ac09db43280dd5abbbd.jpg""]","https://i.pinimg.com/originals/2f/1e/e2/2f1ee2063ec79ac09db43280dd5abbbd.jpg",0,"[""Resim"",""Wallpaper"",""Hart"",""Jul"",""Fotografie"",""Bloemen"",""Wallpaper Backgrounds"",""Fantasy"",""Galaxy Wallpaper""]",2,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/1026680046293511843","1026680046293511843","Abstract Art","rachelle_kearns on Instagram: ‘mercyscape’ - feels like home 2022 60 x 48 inches acrylic paint on canvas $5760 US DM to purchase","2024-05-21","Nil███22","https://www.pinterest.com/NilaAL22","1026680183710664776",3,49,"[""Art""]","","[""https://i.pinimg.com/originals/6a/fa/11/6afa11d494a8c868caa2a4f3caf0f1fb.jpg""]","https://i.pinimg.com/originals/6a/fa/11/6afa11d494a8c868caa2a4f3caf0f1fb.jpg",0,"[""Abstract Art"",""Studio"",""Painting & Drawing"",""Art Techniques"",""Techno"",""Painting Inspiration"",""Art On Canvas"",""3 Canvas Paintings"",""Acrylic Painting Canvas""]",4,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/7459155628236918","7459155628236918","Wolf Cut Maintenance: Keeping Your Edgy Look Fresh All Year","Learn the secrets to maintaining your wolf cut, keeping your edgy look fresh and stylish all year round in 2024 with minimal effort.","2024-05-08","Lat███sty███lis███","https://www.pinterest.com/Lateststylebliss","1077416048262839753",20986,82,"[""Beauty""]","https://stylebliss.co/","[""https://i.pinimg.com/originals/8c/cd/7e/8ccd7e469b895eafe28c71f329b606fb.jpg""]","https://i.pinimg.com/originals/8c/cd/7e/8ccd7e469b895eafe28c71f329b606fb.jpg",0,"[""Brunette Hair"",""Cortes De Cabello Corto"",""Capelli"",""French Hair"",""Long Hair Cuts"",""Hair Inspiration"",""Long Haircut Styles"",""Hair Cuts"",""Layered Hair""]",13,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/353321533275085936","353321533275085936","How To Break The Zodiac Signs Trust","How To Break Their Trust Aries: Make them angry Taurus: Get caught in a lie Gemini: Talk shit about them Cancer: Lead them on","2021-06-08","the███dsj███nal███","https://www.pinterest.com/themindsjournal","353321670674553477",5643195,1,"[]","https://themindsjournal.com/","[""https://i.pinimg.com/originals/b4/81/e1/b481e1d5911d22c16f497bd0321b1fcf.jpg""]","https://i.pinimg.com/originals/b4/81/e1/b481e1d5911d22c16f497bd0321b1fcf.jpg",0,"[""Zodiac Facts"",""Horoscopes"",""Pisces"",""Zodiac Sagittarius Facts"",""Sagittarius Facts"",""Aries Zodiac Facts"",""Libra Zodiac Facts"",""Zodiac Sign List"",""Zodiac Sign Traits""]",1,"null","{""keyword"":""lies""}"
"https://www.pinterest.com/pin/30117891250485787","30117891250485787","To heal a wound you need to stop touching it | Quotes","103+ Quotes About What is Love. We hope you find these quotes about what is love very enjoyable.","2023-07-02","tod███ewr███thi███","https://www.pinterest.com/todothewritething","621848798456566244",56762,68,"[""Quotes""]","https://howtodothewritething.com/","[""https://i.pinimg.com/originals/40/6a/8a/406a8a0ca59c5ca609abc86e37a5dd77.png""]","https://i.pinimg.com/originals/40/6a/8a/406a8a0ca59c5ca609abc86e37a5dd77.png",0,"[""Healing Quotes"",""Motivation"",""True Words"",""Self Healing Quotes"",""Drained Quotes"",""Quotes About Healing"",""Quotes On Healing"",""Stop Caring Quotes"",""Therapy Quotes""]",3,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/621496817342841631","621496817342841631","People","(270) Screenshot which melted your heart? - Quora","2022-07-17","Quora","https://www.pinterest.com/Quora","482026103775471221",249333,108,"[""Art""]","https://www.quora.com/","[""https://i.pinimg.com/originals/a5/9d/64/a59d644b9cbcca4727337c1cfc803be9.png""]","https://i.pinimg.com/originals/a5/9d/64/a59d644b9cbcca4727337c1cfc803be9.png",0,"[""People"",""Memes Humour"",""Humour"",""Funny Memes"",""Memes Humor"",""The More You Know"",""Comebacks"",""Sexism"",""Hilarious""]",23,"null","{""keyword"":""idkanymore""}"
"https://www.pinterest.com/pin/854065516864582178","854065516864582178","28 Memes That Are Too Relatable If You're a 20-Something With a Mental Illness","#12 is gold.","2023-11-23","the███hty███e","https://www.pinterest.com/themightysite","366621363324079013",213617,13,"[""Quotes"",""Quotes By Genres""]","https://themighty.com/","[""https://i.pinimg.com/originals/c6/13/99/c61399b902b5081a3c1e170b39629b3c.png""]","https://i.pinimg.com/originals/c6/13/99/c61399b902b5081a3c1e170b39629b3c.png",0,"[""Memes Humour"",""Funny Jokes"",""Humour"",""Stupid Memes"",""Stupid Funny"",""Stupid Funny Memes"",""Really Funny Memes"",""Really Funny"",""Funny Relatable Memes""]",9,"null","{""keyword"":""die""}"
"https://www.pinterest.com/pin/510595676522558387","510595676522558387","Death and Fear of Death","The Fear of Death can become an obsession. It can ruin lives and often pushes its victims toward religion. Those affected often seek answers trying to reveal the mystery of the afterlife. Let's look closer and dive into this phobia.","2024-05-18","glo███mar███987███","https://www.pinterest.com/gloriamarion9879","623396910828398088",424,7,"[""Art""]","","[""https://i.pinimg.com/originals/c4/1a/4f/c41a4f649208512cb3010240705cf923.jpg""]","https://i.pinimg.com/originals/c4/1a/4f/c41a4f649208512cb3010240705cf923.jpg",0,"[""Fantasy Art"",""Samurai"",""Character Art"",""Demons"",""Fantasy Characters"",""Character Design"",""Fantasy Artwork"",""Fantasy"",""Rpg""]",1,"null","{""keyword"":""darkness""}"
"https://www.pinterest.com/pin/834925218447660071","834925218447660071","IF YOU GREW UP WITH AN ALCOHOLIC MOM OR DAD","Experiencing a sense of normalcy and stability is crucial for a child’s healthy development. Unfortunately, however, this is not the reality that many children of alcoholics experience in their early years. Alcoholism wreaks havoc in the home, resulting in high amounts of chaos, stress, and instability that affect many aspects of the development and characteristics...Read More","2024-05-10","jod███amb███","https://www.pinterest.com/jodymlamb","219198844271856960",394,1,"[""Quotes""]","https://www.jodylamb.com/","[""https://i.pinimg.com/originals/d8/fb/27/d8fb275c4135af2f8f1275106ba71ab4.png""]","https://i.pinimg.com/originals/d8/fb/27/d8fb275c4135af2f8f1275106ba71ab4.png",0,"[""Maya"",""Parents"",""Ideas"",""Coaching"",""Tips"",""Family"",""Deserve"",""Step"",""3 Things""]",1,"null","{""keyword"":""anxiety""}"
"https://www.pinterest.com/pin/70437484063302","70437484063302","21 Snappy And Funny Quotes | The Funny Beaver","Need some witty remarks for social occasions? Check out these 21 snappy and funny quotes that'll get everyone around you into good spirits!","2020-11-13","The███nyB███er","https://www.pinterest.com/TheFunnyBeaver","332914734862986764",846452,7,"[""Quotes"",""Quotes By Genres""]","https://www.thefunnybeaver.com/","[""https://i.pinimg.com/originals/fb/99/25/fb9925b58ca0d3488543be594d83aeff.jpg""]","https://i.pinimg.com/originals/fb/99/25/fb9925b58ca0d3488543be594d83aeff.jpg",0,"[""True Quotes"",""Love Quotes"",""Funny Quotes"",""Humour"",""Motivation"",""Quotes To Live By"",""Sarcastic Quotes"",""Sassy Quotes"",""Words Of Wisdom""]",4,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/925630529652749409","925630529652749409","Retro Cat Coffee Metal Sign Vintage Kitchen Signs Wall Decor Because Murder Is Wrong Funny Tin Signs Bar Decorations Art Poster 8x12 Inch","PRICES MAY VARY. Size : 8inch x12inch (20cmx30cm). It Can Be Used Almost Everywhere.It Can Also Be Your First Choice To Send Gifts, Very Artistic Breath And Texture, Perfect! Material : high-quality metal tin（not easy to bend、 Harmless、Will Not Rust、Won'T Fade、Environmentally friendly and Recyclable) Matte finish. Easy to hang: Screw holes are pre-drilled at the corners for easy hanging. For safe handling, the edges of each tin label are rolled and crimped. Utility :These retro tin signs are Per","2024-01-30","ama███","https://www.pinterest.com/amazon","746964425604559197",1682705,2,"[""Quotes"",""Quotes By Genres"",""Food Quotes""]","https://amazon.com/","[""https://i.pinimg.com/originals/1e/50/e2/1e50e2b1adff8a3e89286fea47b8749e.jpg""]","https://i.pinimg.com/originals/1e/50/e2/1e50e2b1adff8a3e89286fea47b8749e.jpg",0,"[""Coffee Art"",""Vintage"",""Retro"",""Wall Décor"",""Cat Coffee"",""Cat Signs"",""Retro Cats"",""Vintage Humor"",""Comfort And Joy""]",0,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/1013591459899775681","1013591459899775681","50 Sad Quotes You Can Relate To When Life & Love Get You Down","Sadness can be overwhelming at times, but these relatable sad quotes will remind you that you're stronger than you think.","2024-05-16","you███ngo███","https://www.pinterest.com/yourtango","230035630875214699",1180220,8,"[""Quotes""]","https://www.yourtango.com/","[""https://i.pinimg.com/originals/84/2e/2f/842e2f695f8f59e489c956a2ceb0f406.jpg""]","https://i.pinimg.com/originals/84/2e/2f/842e2f695f8f59e489c956a2ceb0f406.jpg",0,"[""Funny Quotes"",""Break Up Quotes"",""Depressing Quotes"",""Funny Quotes For Teens"",""Unhappy Quotes"",""Stronger Than You Think"",""Depression Quotes"",""Relatable Quotes"",""Breakup Quotes""]",2,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/185773553371212350","185773553371212350","10 Things You Should Never Say To Someone Who Is Depressed","Uttering these words may cost your bond, drive someone to a deeper depression and create an irreversible distrust. Never say these to a depressed person","2022-11-03","the███dsj███nal███","https://www.pinterest.com/themindsjournal","353321670674553477",5643194,1,"[""Quotes""]","https://themindsjournal.com/","[""https://i.pinimg.com/originals/63/ad/60/63ad60e4d59975df5e0534502c7c42b7.jpg""]","https://i.pinimg.com/originals/63/ad/60/63ad60e4d59975df5e0534502c7c42b7.jpg",0,"[""Mindfulness"",""Mental Health"",""Signs Of Depression"",""Depression And Anxiety"",""Understanding Anxiety"",""Depression Support"",""Bipolar Depression Treatment"",""Quotes For Depression""]",3,"null","{""keyword"":""depressions""}"
"https://www.pinterest.com/pin/635992778603095228","635992778603095228","Brown Tips on Houseplants Leaves - A Reason Why!","Why do houseplants get brown tips? Does it come from the plant moving inside, stress from reduced lighting and the plant acclimating? [LEARN MORE]","2018-06-12","pla███are███ay","https://www.pinterest.com/plantcaretoday","493144365355504601",289775,12,"[""Home Decor"",""Home Accessories"",""House Plants""]","https://plantcaretoday.com/","[""https://i.pinimg.com/originals/e9/34/bd/e934bdee52a0979057bcc4db3b3528a5.jpg""]","https://i.pinimg.com/originals/e9/34/bd/e934bdee52a0979057bcc4db3b3528a5.jpg",0,"[""Potted Plants"",""Planters"",""Organic Gardening"",""Garten Ideen"",""Garten"",""Outdoor Plants"",""Indoor Plant Care"",""Dekoration"",""Indoor Plants""]",16,"null","{""keyword"":""leave""}"
"https://www.pinterest.com/pin/4433299628361327","4433299628361327","Ahornblätter malen mit Aquarell - Herbstmotive","Hier findest du alles rund ums Aquarell malen: Tipps für Anfänger, erste Pinselübungen & einfache Malanleitungen 🖌️","2024-05-19","mir███iy","https://www.pinterest.com/mirasdiy","745064469511560885",2003,4460,"[""Art""]","https://www.mirasdiy.de/","[""https://v1.pinimg.com/videos/mc/720p/c0/72/c6/c072c639c8588dd6c9c38c241bfa0c88.mp4"",""https://i.pinimg.com/originals/d8/6a/d9/d86ad98aa081cbbaecf20274c607351c.jpg""]","https://i.pinimg.com/originals/d8/6a/d9/d86ad98aa081cbbaecf20274c607351c.jpg",52967,"[""Watercolour Techniques"",""Painting Techniques"",""Watercolor Beginner"",""How To Watercolor"",""Watercolor Techniques"",""Painting With Watercolors"",""Watercolor Paintings For Beginners"",""Diy Watercolor Painting"",""Watercolor Ideas""]",25,"null","{""keyword"":""leave""}"
"https://www.pinterest.com/pin/646336984053435961","646336984053435961","Premium Vector | Leafy golden rectangle frame vector","Download this Premium Vector about Leafy golden rectangle frame vector, and discover more than 15 Million Professional Graphic Resources on Freepik","2024-05-22","fre███k","https://www.pinterest.com/freepik","536350774280595276",4609761,8,"[""Design""]","https://www.freepik.com/","[""https://i.pinimg.com/originals/14/58/91/14589177d7b6fdc674e9bdb405516215.jpg""]","https://i.pinimg.com/originals/14/58/91/14589177d7b6fdc674e9bdb405516215.jpg",0,"[""Invitations"",""Design"",""Frame Background"",""Frame Template"",""Frame Design"",""Floral Background"",""Floral Border Design"",""Flower Background Wallpaper"",""Floral Border""]",0,"null","{""keyword"":""leave""}"
"https://www.pinterest.com/pin/1077275173351031996","1077275173351031996","Cardinal Sin Cyclone Dagger 🔥","You have never seen anything that compares to United Cutlery's red, twisting masterpiece of design! It has a red, 8” cast 2Cr13 stainless steel blade with three spiraling cutting edges that come down to an incredibly sharp piercing point The glass-fiber-reinforced nylon handle features a stainless steel skull crusher pommel and a solid stainless steel hand guard The blade slides into a custom Vortec belt sheath that fits like a glove and is virtually indestructible and the knife has an overall l","2023-02-16","bla███ity███ves███","https://www.pinterest.com/bladecityknives","732327726815381513",89921,213,"[""DIY And Crafts""]","","[""https://v1.pinimg.com/videos/mc/720p/a5/98/4d/a5984dc434018bf038a8f413f301ef35.mp4"",""https://i.pinimg.com/originals/39/9c/5a/399c5ab0f02b2d5b11ca711a71cfdd17.jpg""]","https://i.pinimg.com/originals/39/9c/5a/399c5ab0f02b2d5b11ca711a71cfdd17.jpg",13635,"[""Design"",""Knives And Swords"",""Cool Swords"",""Sword"",""Blade"",""Cool Knives"",""Knife"",""Assassin's Creed Hidden Blade"",""Fantasy Weapons""]",9,"null","{""keyword"":""blades""}"
