url,post_id,user_url,user_username_raw,content,date_posted,hashtags,num_comments,num_shares,num_likes_type,page_name,page_intro,page_category,page_logo,page_external_website,page_likes,page_followers,page_is_verified,original_post,other_posts_url,post_external_link,post_external_title,page_url,header_image,profile_id,avatar_image_url,profile_handle,has_handshake,is_sponsored,sponsor_name,shortcode,video_view_count,likes
"https://www.facebook.com/photo/?fbid=10160400463569313&set=a.422515109312","10160400463569313","https://www.facebook.com/harrypotter","Har███Pot███","If you don't go through all of these, is it really the holidays? 🤐","2022-12-19","[]",339,61,"{""num"":619,""type"":""Like""}","Harry Potter","Harry Potter Complete Collection - http://wizarding.world/HarryPotterFilms","Movie","""https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/339277063_1723110254792671_2717784013893968434_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=o0yGMGzmHhgAb4OdN_d&_nc_ht=scontent-atl3-2.xx&oh=00_AfDQPeH3y38kdUuDO5Q6QdO_pcxLkLVZddMUR3Rr6vaxZQ&oe=66186CCB""","http://wizarding.world/HarryPotterFilms",690000000,680000000,true,"null","null","","","https://www.facebook.com/harrypotter/","""https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-6/331694547_4374787269311670_5387332771644709015_n.png?stp=dst-png_s960x960&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QRA-k6QXuLcAb7aHlSB&_nc_ht=scontent-atl3-2.xx&oh=00_AfBUve2Lq1h0wQrNo_sO7jww4RAD0yX4Cbgfx_UNrN9rww&oe=66187CA8""","100044526273620","","","","","","","",""
"https://www.facebook.com/McDonalds/posts/501400954696878:501400954696878","10151022360802014","https://www.facebook.com/McDonalds","McD███ld'███","Extra Value Menu: Sharing not mandatory. At this price, they can get their own.","2012-09-17","[]",1837,3515,"{""num"":28133,""type"":""Like""}","McDonald's","welcome to WcDonald’s what can i get u","Burger Restaurant","""https://scontent.fosu2-2.fna.fbcdn.net/v/t39.30808-1/376288995_10159840661637014_1041084845195457731_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9Fyrl7h4P3cAb77NuA3&_nc_ht=scontent.fosu2-2.fna&oh=00_AfCyrez_IfQCl5mwnUZGVqngiq9vWZMexnW2CZ7VbCpI_g&oe=66184E74""","http://www.wcdonalds.com/",820000000,820000000,true,"null","null","","","https://www.facebook.com/McDonalds/","""https://scontent.fosu2-1.fna.fbcdn.net/v/t39.30808-6/278430467_10158837256952014_7014076025307294791_n.png?stp=dst-png_p320x320&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=q83cKOAre6QAb59N2A0&_nc_ht=scontent.fosu2-1.fna&oh=00_AfDmpVBEiQZWHFEk_8Uu1fJGQYXUTZynHCHodofP9Zk-qg&oe=661859B4""","100064458773195","","","","","","","",""
"https://www.facebook.com/ChampionsLeague/posts/pfbid022dFmrqu5dzq2rE7yqdDgANzEJ7vWBBcBR3nE8MfWHkVYSdPrhtANNctCFmLKwrE1l","962777231879628","https://www.facebook.com/ChampionsLeague","UEF███ham███ns █████████","Special ✨","2024-04-04","[]",895,1936,"{""num"":84800,""type"":""Like""}","UEFA Champions League","The official home of Europe's premier club competition on Facebook.","Sports league","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/219696644_4970005596379196_1627778062815200689_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ynsNJhUXolcAb67NFe4&_nc_ht=scontent-ord5-2.xx&oh=00_AfApdXdfqOTLMVgXKQpHjCmKQ_6fOfv_BhuPqYfGUp9Thw&oe=6618595D""","http://www.uefa.com/uefachampionsleague/index.html",710000000,870000000,true,"null","null","","","https://www.facebook.com/ChampionsLeague/","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/219787463_4970002763046146_6227383975587397841_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MF31qMQzYhUAb4zMQ2a&_nc_ht=scontent-ord5-2.xx&oh=00_AfAeoCZhfECrl1IBLsjoll-SiySBrwSquIUZSDRmPDgCqQ&oe=66185192""","100044420799970","","","","","","","",""
"https://www.facebook.com/harrypotter/posts/pfbid02SBunH2emFw686jkAYTKYKKgd3Ra7oE1FXzQttUhYjcCLsy7McDhg7Fhn1hEv8L4Yl","942536060573928","https://www.facebook.com/harrypotter","Har███Pot███","You mean those ears aren't part of the costume? 🤯

See more from this creator on Instagram @/getlucygoosey","2024-02-15","[]",97,43,"{""num"":794,""type"":""Like""}","Harry Potter","Harry Potter Complete Collection - http://wizarding.world/HarryPotterFilms","Movie","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/339277063_1723110254792671_2717784013893968434_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=o0yGMGzmHhgAb5Cok6M&_nc_ht=scontent-sjc3-1.xx&oh=00_AfBV36pEvio-bqEX4yzxtrWqn5GRGoDvclQ9mdnXtdDsQA&oe=66186CCB""","http://wizarding.world/HarryPotterFilms",680000000,680000000,true,"null","null","","","https://www.facebook.com/harrypotter/","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-6/331694547_4374787269311670_5387332771644709015_n.png?stp=dst-png_s960x960&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QRA-k6QXuLcAb4wKTU5&_nc_ht=scontent-sjc3-1.xx&oh=00_AfBYc05B89Yd_8HaKgnAXm5fGT22rODtFcOy13Q38iYeYA&oe=66187CA8""","100044526273620","","","","","","","",""
"https://www.facebook.com/ChampionsLeague/posts/pfbid0K4Ywq9sxoxwxMETtDN35U7iSaF9KaGAnZJxGvo9EY2kbx6Vzx3A5uwmZ5g4UEjnjl","7278061975573535","https://www.facebook.com/ChampionsLeague","UEF███ham███ns █████████","😚

#UCL","2023-06-21","[""ucl""]",354,184,"{""num"":72316,""type"":""Like""}","UEFA Champions League","The official home of Europe's premier club competition on Facebook.","Sports league","""https://scontent.fmem1-1.fna.fbcdn.net/v/t39.30808-1/219696644_4970005596379196_1627778062815200689_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ynsNJhUXolcAb7bSZ0d&_nc_ht=scontent.fmem1-1.fna&oh=00_AfAkjGa-6FW5U3tPeVA6YwPDq_BbdHQqpUPcZfWRezL2dQ&oe=6618595D""","http://www.uefa.com/uefachampionsleague/index.html",710000000,870000000,true,"null","null","","","https://www.facebook.com/ChampionsLeague/","""https://scontent.fmem1-2.fna.fbcdn.net/v/t39.30808-6/219787463_4970002763046146_6227383975587397841_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MF31qMQzYhUAb6-2NSx&_nc_ht=scontent.fmem1-2.fna&oh=00_AfAn1ukNcBFtQVQ802hRXok-cfK58ChtLyLK3wooes5VMA&oe=66185192""","100044420799970","","","","","","","",""
"https://www.facebook.com/photo/?fbid=10159472444162014&set=a.10150319191897014","10159472444162014","https://www.facebook.com/McDonalds","McD███ld'███","let’s have that conversation","2023-03-10","[]",3440,326,"{""num"":2232,""type"":""Like""}","McDonald's","welcome to WcDonald’s what can i get u","Burger Restaurant","""https://scontent-bos5-1.xx.fbcdn.net/v/t39.30808-1/376288995_10159840661637014_1041084845195457731_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9Fyrl7h4P3cAb49Aa77&_nc_ht=scontent-bos5-1.xx&oh=00_AfA2aod8F1L_pX9n0qAsaR4WlqfoHKlYZDcMmuAS9oJdVA&oe=66184E74""","http://www.wcdonalds.com/",820000000,820000000,true,"null","null","","","https://www.facebook.com/McDonalds/","""https://scontent-bos5-1.xx.fbcdn.net/v/t39.30808-6/278430467_10158837256952014_7014076025307294791_n.png?stp=dst-png_p320x320&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=q83cKOAre6QAb4hfTrs&_nc_ht=scontent-bos5-1.xx&oh=00_AfDgswPLIeBqfYTs6qLHqktIq7JQLmBlMfSoQXESWhd82g&oe=661859B4""","100064458773195","","","","","","","",""
"https://www.facebook.com/ChampionsLeague/posts/pfbid02oNxjo65WxyqduqTGqHHKfAz4X4RtBB44p9GA3ek3fMGoiqsEN2rzmGg9aBtq7Qw8l","7301822223197510","https://www.facebook.com/ChampionsLeague","UEF███ham███ns █████████","🇭🇷 Kovačić joins the #UCL holders ✍️","2023-06-27","[""ucl""]",1008,345,"{""num"":130731,""type"":""Like""}","UEFA Champions League","The official home of Europe's premier club competition on Facebook.","Sports league","""https://scontent.fmem1-1.fna.fbcdn.net/v/t39.30808-1/219696644_4970005596379196_1627778062815200689_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ynsNJhUXolcAb7bSZ0d&_nc_ht=scontent.fmem1-1.fna&oh=00_AfAkjGa-6FW5U3tPeVA6YwPDq_BbdHQqpUPcZfWRezL2dQ&oe=6618595D""","http://www.uefa.com/uefachampionsleague/index.html",710000000,870000000,true,"null","null","","","https://www.facebook.com/ChampionsLeague/","""https://scontent.fmem1-2.fna.fbcdn.net/v/t39.30808-6/219787463_4970002763046146_6227383975587397841_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MF31qMQzYhUAb6-2NSx&_nc_ht=scontent.fmem1-2.fna&oh=00_AfAn1ukNcBFtQVQ802hRXok-cfK58ChtLyLK3wooes5VMA&oe=66185192""","100044420799970","","","","","","","",""
"https://www.facebook.com/ChampionsLeague/posts/pfbid01Awqoc9ENM2sNtB9PPXtnWNa8Nqrx2PuQZHgf47ua1K8DVAWeBDBmv8CfrG9GTRgl","7237006006345799","https://www.facebook.com/ChampionsLeague","UEF███ham███ns █████████","Stars everywhere 🤩

#UCLfinal","2023-06-10","[""uclfinal""]",347,1030,"{""num"":73323,""type"":""Like""}","UEFA Champions League","The official home of Europe's premier club competition on Facebook.","Sports league","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/219696644_4970005596379196_1627778062815200689_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ynsNJhUXolcAb6HnBBV&_nc_ht=scontent-ord5-2.xx&oh=00_AfDoezMW5rFqLlv7gTRNruw3P3Qx8dRBnFf0e1Wo57ZyiA&oe=6618595D""","http://www.uefa.com/uefachampionsleague/index.html",710000000,870000000,true,"null","null","","","https://www.facebook.com/ChampionsLeague/","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/219787463_4970002763046146_6227383975587397841_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MF31qMQzYhUAb7yxW27&_nc_ht=scontent-ord5-2.xx&oh=00_AfCwwfPE5DgsBSoAzoi_YFR5rscznc3jxSH5kRIcSemwEw&oe=66185192""","100044420799970","","","","","","","",""
"https://www.facebook.com/ChampionsLeague/posts/pfbid0wqrwY4sXagXtQvZHTyPidSQbcP1XCRTpuXGCpoqnnDZqxMfUqcDh72BfsNCgy232l","7236199093093157","https://www.facebook.com/ChampionsLeague","UEF███ham███ns █████████","Pick your keeper 👇

#UCLfinal","2023-06-10","[""uclfinal""]",932,88,"{""num"":5121,""type"":""Like""}","UEFA Champions League","The official home of Europe's premier club competition on Facebook.","Sports league","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/219696644_4970005596379196_1627778062815200689_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ynsNJhUXolcAb6HnBBV&_nc_ht=scontent-ord5-2.xx&oh=00_AfDoezMW5rFqLlv7gTRNruw3P3Qx8dRBnFf0e1Wo57ZyiA&oe=6618595D""","http://www.uefa.com/uefachampionsleague/index.html",710000000,870000000,true,"null","null","","","https://www.facebook.com/ChampionsLeague/","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/219787463_4970002763046146_6227383975587397841_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MF31qMQzYhUAb7yxW27&_nc_ht=scontent-ord5-2.xx&oh=00_AfCwwfPE5DgsBSoAzoi_YFR5rscznc3jxSH5kRIcSemwEw&oe=66185192""","100044420799970","","","","","","","",""
"https://www.facebook.com/ChampionsLeague/posts/pfbid0rDKkPKrVbQouSZQRx9gyD4UX88sJ9iS3GVnH7KAjfYVbuPEuFbgx5CScKnLop4ddl","949433806547304","https://www.facebook.com/ChampionsLeague","UEF███ham███ns █████████","📰 Report: Atleti edge thriller in dramatic shoot-out 👇","2024-03-14","[]",60,37,"{""num"":3973,""type"":""Like""}","UEFA Champions League","The official home of Europe's premier club competition on Facebook.","Sports league","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/219696644_4970005596379196_1627778062815200689_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ynsNJhUXolcAb67NFe4&_nc_ht=scontent-ord5-2.xx&oh=00_AfApdXdfqOTLMVgXKQpHjCmKQ_6fOfv_BhuPqYfGUp9Thw&oe=6618595D""","http://www.uefa.com/uefachampionsleague/index.html",710000000,870000000,true,"null","null","https://www.uefa.com/uefachampionsleague/news/028b-1a6716f1730a-879d57ef7026-1000--report-atletico-beat-inter-on-penalties/?utm_campaign=ucl-editorial-ongoin&utm_medium=social&utm_source=facebook&utm_content=_","Atlético de Madrid 2-1 Inter (agg: 2-2 aet, 3-2 pens): Atleti edge thriller in dramatic shoot-out | UEFA Champions League","https://www.facebook.com/ChampionsLeague/","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/219787463_4970002763046146_6227383975587397841_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MF31qMQzYhUAb4zMQ2a&_nc_ht=scontent-ord5-2.xx&oh=00_AfAeoCZhfECrl1IBLsjoll-SiySBrwSquIUZSDRmPDgCqQ&oe=66185192""","100044420799970","","","","","","","",""
"https://www.facebook.com/manchesterunited/posts/pfbid02td7RUHNkdxybSjSP5mkDYsaCUF7aGjL1MY9SFhw8HGfXoG6dAsz8JrkES11NaSa5l","10160132668592746","https://www.facebook.com/manchesterunited","Man███ste███nit███","A successful Sunday at the Theatre of Dreams! 🙌🏟️","2023-05-01","[]",288,384,"{""num"":43353,""type"":""Like""}","Manchester United","Welcome to the Official Manchester United Facebook Page. Keep up to date with the latest news and content, engage with the club and fellow supporters.","Sports team","""https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/367390922_868365434649987_8573319835075347593_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=sErHkK4tYKcAb44Qweu&_nc_ht=scontent-hou1-1.xx&oh=00_AfCm1kqJWDPi7smNtMYsaobgs5THAUfb1lD3HrR2m_in3A&oe=661851EE""","https://bit.ly/3sRBdoV",760000000,830000000,true,"null","null","","","https://www.facebook.com/manchesterunited/","""https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-6/431565927_989762725843590_1975020892781586353_n.jpg?stp=dst-jpg_p640x640&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9znycVDbx90Ab7t-6_N&_nc_ht=scontent-hou1-1.xx&oh=00_AfDNHE7bGK4pjic1bdbzpG9ofGUfdM9FExqdJ1oHu0h9Rw&oe=66184CF3""","100044296156511","","","","","","","",""
"https://www.facebook.com/harrypotter/posts/pfbid02jHktLto2YjMCaspwqKPAnCXwMt4tj9MBB6Vt87dFJYVEBmeoaaXPyDHFCVbrHU2Al","911664103661124","https://www.facebook.com/harrypotter","Har███Pot███","Who needs the Whomping Willow when you have a tree as magical as this? 🎄

See more from this creator here Once Upon a Bungalow and on Instagram @/onceuponabungalow.","2023-12-27","[]",53,72,"{""num"":1020,""type"":""Like""}","Harry Potter","Harry Potter Complete Collection - http://wizarding.world/HarryPotterFilms","Movie","""https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/339277063_1723110254792671_2717784013893968434_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=o0yGMGzmHhgAb5tS83b&_nc_ht=scontent-ord5-1.xx&oh=00_AfCK0fkI9eTFUilUPSTgrHOrfkR8VUbaWLjIRxbs14XliQ&oe=66186CCB""","http://wizarding.world/HarryPotterFilms",680000000,680000000,true,"null","null","","","https://www.facebook.com/harrypotter/","""https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/331694547_4374787269311670_5387332771644709015_n.png?stp=dst-png_s960x960&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QRA-k6QXuLcAb4DXKtj&_nc_ht=scontent-ord5-2.xx&oh=00_AfA3-3UpuKF8xGR-NzkdcX7UaM6xk9_YG_bJp8bzF0CREA&oe=66187CA8""","100044526273620","","","","","","","",""
"https://www.facebook.com/photo/?fbid=10160640577994313&set=a.422515109312","10160640577994313","https://www.facebook.com/harrypotter","Har███Pot███","We're having a tough time only choosing one 💔","2023-04-21","[]",1308,180,"{""num"":835,""type"":""Like""}","Harry Potter","Harry Potter Complete Collection - http://wizarding.world/HarryPotterFilms","Movie","""https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/339277063_1723110254792671_2717784013893968434_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=o0yGMGzmHhgAb5lvtsE&_nc_ht=scontent-atl3-1.xx&oh=00_AfC4uNSbAAoSk1XF5UyC2gF25_wCLM3NKo_G5EV7c3AjZg&oe=66186CCB""","http://wizarding.world/HarryPotterFilms",680000000,680000000,true,"null","null","","","https://www.facebook.com/harrypotter/","""https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-6/331694547_4374787269311670_5387332771644709015_n.png?stp=dst-png_s960x960&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QRA-k6QXuLcAb6qKz6l&_nc_ht=scontent-atl3-2.xx&oh=00_AfCxmnE0CvvCj04dw6oU68SDwvnK2McuJRXgerpJ8uMc7Q&oe=66187CA8""","100044526273620","","","","","","","",""
"https://www.facebook.com/photo/?fbid=10160493120934313&set=a.422515109312","10160493120934313","https://www.facebook.com/harrypotter","Har███Pot███","We just know the Sorting Hat songs would've been bops.","2023-02-04","[]",645,34,"{""num"":884,""type"":""Like""}","Harry Potter","Harry Potter Complete Collection - http://wizarding.world/HarryPotterFilms","Movie","""https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/339277063_1723110254792671_2717784013893968434_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=o0yGMGzmHhgAb5lvtsE&_nc_ht=scontent-atl3-1.xx&oh=00_AfC4uNSbAAoSk1XF5UyC2gF25_wCLM3NKo_G5EV7c3AjZg&oe=66186CCB""","http://wizarding.world/HarryPotterFilms",680000000,680000000,true,"null","null","","","https://www.facebook.com/harrypotter/","""https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-6/331694547_4374787269311670_5387332771644709015_n.png?stp=dst-png_s960x960&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QRA-k6QXuLcAb6qKz6l&_nc_ht=scontent-atl3-2.xx&oh=00_AfCxmnE0CvvCj04dw6oU68SDwvnK2McuJRXgerpJ8uMc7Q&oe=66187CA8""","100044526273620","","","","","","","",""
"https://www.facebook.com/photo/?fbid=10152670658582014&set=a.10150319191897014","10152670658582014","https://www.facebook.com/McDonalds","McD███ld'███","Our drive-thru got a fresh new look in Copenhagen this afternoon! #imlovinit http://McD.to/24","2015-03-24","[""imlovinit""]",62,45,"{""num"":911,""type"":""Like""}","McDonald's","welcome to WcDonald’s what can i get u","Burger Restaurant","""https://scontent-bos5-1.xx.fbcdn.net/v/t39.30808-1/376288995_10159840661637014_1041084845195457731_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9Fyrl7h4P3cAb49Aa77&_nc_ht=scontent-bos5-1.xx&oh=00_AfA2aod8F1L_pX9n0qAsaR4WlqfoHKlYZDcMmuAS9oJdVA&oe=66184E74""","http://www.wcdonalds.com/",820000000,820000000,true,"null","null","","","https://www.facebook.com/McDonalds/","""https://scontent-bos5-1.xx.fbcdn.net/v/t39.30808-6/278430467_10158837256952014_7014076025307294791_n.png?stp=dst-png_p320x320&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=q83cKOAre6QAb4hfTrs&_nc_ht=scontent-bos5-1.xx&oh=00_AfDgswPLIeBqfYTs6qLHqktIq7JQLmBlMfSoQXESWhd82g&oe=661859B4""","100064458773195","","","","","","","",""
"https://www.facebook.com/manchesterunited/posts/pfbid0iP1WUzWwjra4brpZeatSSi6EGeiHY6teYTEujhAjfeCifK4b7GyeEwJbz81fEfgql","10160103930262746","https://www.facebook.com/manchesterunited","Man███ste███nit███","Let's go, Garna! 💪","2023-04-18","[]",320,63,"{""num"":30528,""type"":""Like""}","Manchester United","Welcome to the Official Manchester United Facebook Page. Keep up to date with the latest news and content, engage with the club and fellow supporters.","Sports team","""https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/367390922_868365434649987_8573319835075347593_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=sErHkK4tYKcAb6UCXcL&_nc_ht=scontent-atl3-1.xx&oh=00_AfDlpICabLKcBv2Za0hNi4fzYoRiIwChq9-yDeKQUCJXuQ&oe=661851EE""","https://bit.ly/3sRBdoV",760000000,830000000,true,"null","null","https://www.manutd.com/en/news/detail/alejandro-garnacho-shares-injury-update-with-man-utd-fans?utm_campaign=muwebsite&utm_content=Let%27s+go%2C+Garna%21+%F0%9F%92%AA&utm_medium=post&utm_source=facebook&utm_term=20230418","Garnacho shares an injury update","https://www.facebook.com/manchesterunited/","""https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-6/431565927_989762725843590_1975020892781586353_n.jpg?stp=dst-jpg_p640x640&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9znycVDbx90Ab7caFBv&_nc_ht=scontent-atl3-1.xx&oh=00_AfApkZaN-HoLsKsZpB_BAEHHRL7TD7PwntWz1bkwcYArXQ&oe=66184CF3""","100044296156511","","","","","","","",""
"https://www.facebook.com/harrypotter/posts/pfbid035rDqkb75aWNwx8xcRD7n5aHkfvv25YkbxZRgG2FSSvQAJHma8bNFyGSpcgqWvfg2l","10160644746544313","https://www.facebook.com/harrypotter","Har███Pot███","Proof that a change of scenery can make all the difference ✨","2023-04-23","[]",115,741,"{""num"":22310,""type"":""Like""}","Harry Potter","Harry Potter Complete Collection - http://wizarding.world/HarryPotterFilms","Movie","""https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/339277063_1723110254792671_2717784013893968434_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=o0yGMGzmHhgAb5lvtsE&_nc_ht=scontent-atl3-1.xx&oh=00_AfC4uNSbAAoSk1XF5UyC2gF25_wCLM3NKo_G5EV7c3AjZg&oe=66186CCB""","http://wizarding.world/HarryPotterFilms",680000000,680000000,true,"null","null","","","https://www.facebook.com/harrypotter/","""https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-6/331694547_4374787269311670_5387332771644709015_n.png?stp=dst-png_s960x960&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QRA-k6QXuLcAb6qKz6l&_nc_ht=scontent-atl3-2.xx&oh=00_AfCxmnE0CvvCj04dw6oU68SDwvnK2McuJRXgerpJ8uMc7Q&oe=66187CA8""","100044526273620","","","","","","","",""
"https://www.facebook.com/McDonalds/posts/10152326247602014","10152326247602014","https://www.facebook.com/McDonalds","McD███ld'███","Definition of rock star? Chloe.

Watch her story & how Ronald McDonald House Charities (RMHC) helped this amazing girl heal with family by her side. Make sure to “share” to help us celebrate the 40th anniversary of RMHC! #forRMHC","2014-10-10","[""forrmhc""]",166,7,"{""num"":1004,""type"":""Like""}","McDonald's","welcome to WcDonald’s what can i get u","Burger Restaurant","""https://scontent.fosu2-2.fna.fbcdn.net/v/t39.30808-1/376288995_10159840661637014_1041084845195457731_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9Fyrl7h4P3cAb77NuA3&_nc_ht=scontent.fosu2-2.fna&oh=00_AfCyrez_IfQCl5mwnUZGVqngiq9vWZMexnW2CZ7VbCpI_g&oe=66184E74""","http://www.wcdonalds.com/",820000000,820000000,true,"{""attachments"":[{""attachment_url"":""https://www.facebook.com/rmhcglobal/videos/10152519850436137/"",""id"":""10152519850436137"",""type"":""Video"",""url"":""https://www.facebook.com/rmhcglobal/videos/10152519850436137/"",""video_length"":""221434""}],""content"":""From Taipei to Chicago, why did Diggy, Joshua Bell, and \nChicago Philharmonic Orchestra all come together #forRMHC? They have a whole lotta love for a girl named Chloe. Hear her music and share the story."",""date"":""2014-10-10T18:48:21.000Z"",""hashtags"":[],""post_id"":""UzpfSTQ4NDIzMjExMTM2OlZLOjEwMTUyNTE5ODUwNDM2MTM3"",""post_url"":""https://www.facebook.com/rmhcglobal/videos/10152519850436137/"",""user_name"":""Ronald McDonald House Charities (RMHC)"",""user_url"":""https://www.facebook.com/rmhcglobal""}","null","","","https://www.facebook.com/McDonalds/","""https://scontent.fosu2-1.fna.fbcdn.net/v/t39.30808-6/278430467_10158837256952014_7014076025307294791_n.png?stp=dst-png_p320x320&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=q83cKOAre6QAb59N2A0&_nc_ht=scontent.fosu2-1.fna&oh=00_AfDmpVBEiQZWHFEk_8Uu1fJGQYXUTZynHCHodofP9Zk-qg&oe=661859B4""","100064458773195","","","","","","","",""
